V1,V2,V3
-118.516666666667,34.05,72
-118.483333333333,34.05,57
-118.45,34.05,51
-118.416666666667,34.05,52
-118.383333333333,34.05,32
-118.35,34.05,47
-118.316666666667,34.05,60
-118.283333333333,34.05,72
-118.25,34.05,77
-118.216666666667,34.05,93
-118.183333333333,34.05,84
-118.15,34.05,86
-118.116666666667,34.05,136
-118.083333333333,34.05,66
-118.05,34.05,77
-118.016666666667,34.05,109
-120.983333333333,34.0166666666667,-2056
-120.95,34.0166666666667,-2051
-120.916666666667,34.0166666666667,-1712
-120.883333333333,34.0166666666667,-1390
-120.85,34.0166666666667,-1343
-120.816666666667,34.0166666666667,-1469
-120.783333333333,34.0166666666667,-1570
-120.75,34.0166666666667,-1350
-120.716666666667,34.0166666666667,-1383
-120.683333333333,34.0166666666667,-1420
-120.65,34.0166666666667,-1334
-120.616666666667,34.0166666666667,-1072
-120.583333333333,34.0166666666667,-672
-120.55,34.0166666666667,-538
-120.516666666667,34.0166666666667,-400
-120.483333333333,34.0166666666667,-115
-120.45,34.0166666666667,-100
-120.416666666667,34.0166666666667,-80
-120.383333333333,34.0166666666667,-65
-120.35,34.0166666666667,-60
-120.316666666667,34.0166666666667,-37
-120.283333333333,34.0166666666667,-32
-120.25,34.0166666666667,59
-120.216666666667,34.0166666666667,35
-120.183333333333,34.0166666666667,83
-120.15,34.0166666666667,105
-120.116666666667,34.0166666666667,139
-120.083333333333,34.0166666666667,111
-120.05,34.0166666666667,-16
-120.016666666667,34.0166666666667,-23
-119.983333333333,34.0166666666667,-40
-119.95,34.0166666666667,-43
-119.916666666667,34.0166666666667,-29
-119.883333333333,34.0166666666667,173
-119.85,34.0166666666667,215
-119.816666666667,34.0166666666667,225
-119.783333333333,34.0166666666667,331
-119.75,34.0166666666667,170
-119.716666666667,34.0166666666667,159
-119.683333333333,34.0166666666667,296
-119.65,34.0166666666667,346
-119.616666666667,34.0166666666667,281
-119.583333333333,34.0166666666667,61
-119.55,34.0166666666667,-21
-119.516666666667,34.0166666666667,-47
-119.483333333333,34.0166666666667,-52
-119.45,34.0166666666667,-51
-119.416666666667,34.0166666666667,-20
-119.383333333333,34.0166666666667,-62
-119.35,34.0166666666667,-304
-119.316666666667,34.0166666666667,-632
-119.283333333333,34.0166666666667,-627
-119.25,34.0166666666667,-606
-119.216666666667,34.0166666666667,-575
-119.183333333333,34.0166666666667,-600
-119.15,34.0166666666667,-612
-119.116666666667,34.0166666666667,-631
-119.083333333333,34.0166666666667,-468
-119.05,34.0166666666667,-86
-119.016666666667,34.0166666666667,-147
-118.983333333333,34.0166666666667,-151
-118.95,34.0166666666667,-164
-118.916666666667,34.0166666666667,-121
-118.883333333333,34.0166666666667,-86
-118.85,34.0166666666667,-55
-118.816666666667,34.0166666666667,-9
-118.783333333333,34.0166666666667,-47
-118.75,34.0166666666667,-51
-118.716666666667,34.0166666666667,-57
-118.683333333333,34.0166666666667,-60
-118.65,34.0166666666667,-59
-118.616666666667,34.0166666666667,-49
-118.583333333333,34.0166666666667,-40
-118.55,34.0166666666667,-23
-118.516666666667,34.0166666666667,-10
-118.483333333333,34.0166666666667,13
-118.45,34.0166666666667,20
-118.416666666667,34.0166666666667,15
-118.383333333333,34.0166666666667,108
-118.35,34.0166666666667,60
-118.316666666667,34.0166666666667,48
-118.283333333333,34.0166666666667,56
-118.25,34.0166666666667,61
-118.216666666667,34.0166666666667,55
-118.183333333333,34.0166666666667,46
-118.15,34.0166666666667,53
-118.116666666667,34.0166666666667,52
-118.083333333333,34.0166666666667,63
-118.05,34.0166666666667,222
-118.016666666667,34.0166666666667,288
-120.983333333333,33.9833333333333,-2180
-120.95,33.9833333333333,-2180
-120.916666666667,33.9833333333333,-1900
-120.883333333333,33.9833333333333,-1741
-120.85,33.9833333333333,-1725
-120.816666666667,33.9833333333333,-1794
-120.783333333333,33.9833333333333,-1801
-120.75,33.9833333333333,-1800
-120.716666666667,33.9833333333333,-1728
-120.683333333333,33.9833333333333,-1655
-120.65,33.9833333333333,-1558
-120.616666666667,33.9833333333333,-1410
-120.583333333333,33.9833333333333,-1130
-120.55,33.9833333333333,-604
-120.516666666667,33.9833333333333,-388
-120.483333333333,33.9833333333333,-249
-120.45,33.9833333333333,-140
-120.416666666667,33.9833333333333,-127
-120.383333333333,33.9833333333333,-117
-120.35,33.9833333333333,-98
-120.316666666667,33.9833333333333,-89
-120.283333333333,33.9833333333333,-63
-120.25,33.9833333333333,-26
-120.216666666667,33.9833333333333,14
-120.183333333333,33.9833333333333,194
-120.15,33.9833333333333,230
-120.116666666667,33.9833333333333,257
-120.083333333333,33.9833333333333,228
-120.05,33.9833333333333,133
-120.016666666667,33.9833333333333,71
-119.983333333333,33.9833333333333,-12
-119.95,33.9833333333333,-74
-119.916666666667,33.9833333333333,-185
-119.883333333333,33.9833333333333,-63
-119.85,33.9833333333333,-6
-119.816666666667,33.9833333333333,7
-119.783333333333,33.9833333333333,50
-119.75,33.9833333333333,50
-119.716666666667,33.9833333333333,-18
-119.683333333333,33.9833333333333,-50
-119.65,33.9833333333333,-72
-119.616666666667,33.9833333333333,-78
-119.583333333333,33.9833333333333,-91
-119.55,33.9833333333333,-228
-119.516666666667,33.9833333333333,-249
-119.483333333333,33.9833333333333,-358
-119.45,33.9833333333333,-491
-119.416666666667,33.9833333333333,-647
-119.383333333333,33.9833333333333,-705
-119.35,33.9833333333333,-739
-119.316666666667,33.9833333333333,-733
-119.283333333333,33.9833333333333,-693
-119.25,33.9833333333333,-699
-119.216666666667,33.9833333333333,-711
-119.183333333333,33.9833333333333,-706
-119.15,33.9833333333333,-731
-119.116666666667,33.9833333333333,-755
-119.083333333333,33.9833333333333,-756
-119.05,33.9833333333333,-799
-119.016666666667,33.9833333333333,-799
-118.983333333333,33.9833333333333,-559
-118.95,33.9833333333333,-494
-118.916666666667,33.9833333333333,-556
-118.883333333333,33.9833333333333,-553
-118.85,33.9833333333333,-516
-118.816666666667,33.9833333333333,-506
-118.783333333333,33.9833333333333,-478
-118.75,33.9833333333333,-432
-118.716666666667,33.9833333333333,-335
-118.683333333333,33.9833333333333,-238
-118.65,33.9833333333333,-187
-118.616666666667,33.9833333333333,-150
-118.583333333333,33.9833333333333,-60
-118.55,33.9833333333333,-48
-118.516666666667,33.9833333333333,-29
-118.483333333333,33.9833333333333,-9
-118.45,33.9833333333333,21
-118.416666666667,33.9833333333333,48
-118.383333333333,33.9833333333333,35
-118.35,33.9833333333333,64
-118.316666666667,33.9833333333333,50
-118.283333333333,33.9833333333333,44
-118.25,33.9833333333333,45
-118.216666666667,33.9833333333333,43
-118.183333333333,33.9833333333333,38
-118.15,33.9833333333333,43
-118.116666666667,33.9833333333333,47
-118.083333333333,33.9833333333333,48
-118.05,33.9833333333333,82
-118.016666666667,33.9833333333333,167
-120.983333333333,33.95,-2306
-120.95,33.95,-2260
-120.916666666667,33.95,-2073
-120.883333333333,33.95,-1965
-120.85,33.95,-1906
-120.816666666667,33.95,-1917
-120.783333333333,33.95,-1922
-120.75,33.95,-1876
-120.716666666667,33.95,-1786
-120.683333333333,33.95,-1701
-120.65,33.95,-1667
-120.616666666667,33.95,-1615
-120.583333333333,33.95,-1478
-120.55,33.95,-944
-120.516666666667,33.95,-654
-120.483333333333,33.95,-461
-120.45,33.95,-346
-120.416666666667,33.95,-336
-120.383333333333,33.95,-240
-120.35,33.95,-123
-120.316666666667,33.95,-110
-120.283333333333,33.95,-97
-120.25,33.95,-73
-120.216666666667,33.95,-19
-120.183333333333,33.95,146
-120.15,33.95,303
-120.116666666667,33.95,221
-120.083333333333,33.95,163
-120.05,33.95,101
-120.016666666667,33.95,-23
-119.983333333333,33.95,-26
-119.95,33.95,-77
-119.916666666667,33.95,-119
-119.883333333333,33.95,-209
-119.85,33.95,-132
-119.816666666667,33.95,-83
-119.783333333333,33.95,-112
-119.75,33.95,-132
-119.716666666667,33.95,-157
-119.683333333333,33.95,-289
-119.65,33.95,-532
-119.616666666667,33.95,-734
-119.583333333333,33.95,-859
-119.55,33.95,-886
-119.516666666667,33.95,-605
-119.483333333333,33.95,-551
-119.45,33.95,-466
-119.416666666667,33.95,-628
-119.383333333333,33.95,-714
-119.35,33.95,-799
-119.316666666667,33.95,-771
-119.283333333333,33.95,-723
-119.25,33.95,-747
-119.216666666667,33.95,-780
-119.183333333333,33.95,-804
-119.15,33.95,-792
-119.116666666667,33.95,-802
-119.083333333333,33.95,-811
-119.05,33.95,-830
-119.016666666667,33.95,-862
-118.983333333333,33.95,-884
-118.95,33.95,-885
-118.916666666667,33.95,-839
-118.883333333333,33.95,-784
-118.85,33.95,-741
-118.816666666667,33.95,-655
-118.783333333333,33.95,-572
-118.75,33.95,-520
-118.716666666667,33.95,-441
-118.683333333333,33.95,-339
-118.65,33.95,-279
-118.616666666667,33.95,-215
-118.583333333333,33.95,-152
-118.55,33.95,-55
-118.516666666667,33.95,-44
-118.483333333333,33.95,-22
-118.45,33.95,3
-118.416666666667,33.95,38
-118.383333333333,33.95,28
-118.35,33.95,26
-118.316666666667,33.95,64
-118.283333333333,33.95,38
-118.25,33.95,31
-118.216666666667,33.95,31
-118.183333333333,33.95,33
-118.15,33.95,36
-118.116666666667,33.95,37
-118.083333333333,33.95,43
-118.05,33.95,51
-118.016666666667,33.95,71
-120.983333333333,33.9166666666667,-2474
-120.95,33.9166666666667,-2375
-120.916666666667,33.9166666666667,-2311
-120.883333333333,33.9166666666667,-2108
-120.85,33.9166666666667,-2056
-120.816666666667,33.9166666666667,-2028
-120.783333333333,33.9166666666667,-1996
-120.75,33.9166666666667,-1899
-120.716666666667,33.9166666666667,-1898
-120.683333333333,33.9166666666667,-1849
-120.65,33.9166666666667,-1786
-120.616666666667,33.9166666666667,-1678
-120.583333333333,33.9166666666667,-1615
-120.55,33.9166666666667,-1408
-120.516666666667,33.9166666666667,-1007
-120.483333333333,33.9166666666667,-770
-120.45,33.9166666666667,-603
-120.416666666667,33.9166666666667,-532
-120.383333333333,33.9166666666667,-603
-120.35,33.9166666666667,-411
-120.316666666667,33.9166666666667,-312
-120.283333333333,33.9166666666667,-279
-120.25,33.9166666666667,-187
-120.216666666667,33.9166666666667,-81
-120.183333333333,33.9166666666667,-47
-120.15,33.9166666666667,-6
-120.116666666667,33.9166666666667,-12
-120.083333333333,33.9166666666667,-23
-120.05,33.9166666666667,-32
-120.016666666667,33.9166666666667,-35
-119.983333333333,33.9166666666667,-52
-119.95,33.9166666666667,-84
-119.916666666667,33.9166666666667,-162
-119.883333333333,33.9166666666667,-583
-119.85,33.9166666666667,-715
-119.816666666667,33.9166666666667,-720
-119.783333333333,33.9166666666667,-787
-119.75,33.9166666666667,-885
-119.716666666667,33.9166666666667,-934
-119.683333333333,33.9166666666667,-1076
-119.65,33.9166666666667,-1066
-119.616666666667,33.9166666666667,-1071
-119.583333333333,33.9166666666667,-1028
-119.55,33.9166666666667,-1004
-119.516666666667,33.9166666666667,-1015
-119.483333333333,33.9166666666667,-735
-119.45,33.9166666666667,-609
-119.416666666667,33.9166666666667,-667
-119.383333333333,33.9166666666667,-827
-119.35,33.9166666666667,-821
-119.316666666667,33.9166666666667,-807
-119.283333333333,33.9166666666667,-789
-119.25,33.9166666666667,-794
-119.216666666667,33.9166666666667,-808
-119.183333333333,33.9166666666667,-823
-119.15,33.9166666666667,-836
-119.116666666667,33.9166666666667,-846
-119.083333333333,33.9166666666667,-855
-119.05,33.9166666666667,-862
-119.016666666667,33.9166666666667,-878
-118.983333333333,33.9166666666667,-887
-118.95,33.9166666666667,-892
-118.916666666667,33.9166666666667,-878
-118.883333333333,33.9166666666667,-845
-118.85,33.9166666666667,-837
-118.816666666667,33.9166666666667,-815
-118.783333333333,33.9166666666667,-683
-118.75,33.9166666666667,-548
-118.716666666667,33.9166666666667,-500
-118.683333333333,33.9166666666667,-453
-118.65,33.9166666666667,-177
-118.616666666667,33.9166666666667,-83
-118.583333333333,33.9166666666667,-77
-118.55,33.9166666666667,-60
-118.516666666667,33.9166666666667,-56
-118.483333333333,33.9166666666667,-38
-118.45,33.9166666666667,-10
-118.416666666667,33.9166666666667,42
-118.383333333333,33.9166666666667,26
-118.35,33.9166666666667,18
-118.316666666667,33.9166666666667,19
-118.283333333333,33.9166666666667,33
-118.25,33.9166666666667,25
-118.216666666667,33.9166666666667,24
-118.183333333333,33.9166666666667,26
-118.15,33.9166666666667,28
-118.116666666667,33.9166666666667,28
-118.083333333333,33.9166666666667,28
-118.05,33.9166666666667,29
-118.016666666667,33.9166666666667,56
-120.983333333333,33.8833333333333,-2561
-120.95,33.8833333333333,-2506
-120.916666666667,33.8833333333333,-2370
-120.883333333333,33.8833333333333,-2257
-120.85,33.8833333333333,-2198
-120.816666666667,33.8833333333333,-2161
-120.783333333333,33.8833333333333,-2126
-120.75,33.8833333333333,-2032
-120.716666666667,33.8833333333333,-1951
-120.683333333333,33.8833333333333,-1880
-120.65,33.8833333333333,-1866
-120.616666666667,33.8833333333333,-1829
-120.583333333333,33.8833333333333,-1769
-120.55,33.8833333333333,-1657
-120.516666666667,33.8833333333333,-1378
-120.483333333333,33.8833333333333,-1139
-120.45,33.8833333333333,-909
-120.416666666667,33.8833333333333,-866
-120.383333333333,33.8833333333333,-783
-120.35,33.8833333333333,-654
-120.316666666667,33.8833333333333,-528
-120.283333333333,33.8833333333333,-465
-120.25,33.8833333333333,-486
-120.216666666667,33.8833333333333,-429
-120.183333333333,33.8833333333333,-342
-120.15,33.8833333333333,-122
-120.116666666667,33.8833333333333,-96
-120.083333333333,33.8833333333333,-77
-120.05,33.8833333333333,-67
-120.016666666667,33.8833333333333,-73
-119.983333333333,33.8833333333333,-77
-119.95,33.8833333333333,-95
-119.916666666667,33.8833333333333,-195
-119.883333333333,33.8833333333333,-596
-119.85,33.8833333333333,-1125
-119.816666666667,33.8833333333333,-1337
-119.783333333333,33.8833333333333,-1420
-119.75,33.8833333333333,-1523
-119.716666666667,33.8833333333333,-1545
-119.683333333333,33.8833333333333,-1572
-119.65,33.8833333333333,-1465
-119.616666666667,33.8833333333333,-1324
-119.583333333333,33.8833333333333,-1216
-119.55,33.8833333333333,-1193
-119.516666666667,33.8833333333333,-1201
-119.483333333333,33.8833333333333,-1179
-119.45,33.8833333333333,-1043
-119.416666666667,33.8833333333333,-755
-119.383333333333,33.8833333333333,-737
-119.35,33.8833333333333,-849
-119.316666666667,33.8833333333333,-837
-119.283333333333,33.8833333333333,-831
-119.25,33.8833333333333,-832
-119.216666666667,33.8833333333333,-835
-119.183333333333,33.8833333333333,-843
-119.15,33.8833333333333,-833
-119.116666666667,33.8833333333333,-858
-119.083333333333,33.8833333333333,-884
-119.05,33.8833333333333,-883
-119.016666666667,33.8833333333333,-889
-118.983333333333,33.8833333333333,-893
-118.95,33.8833333333333,-893
-118.916666666667,33.8833333333333,-895
-118.883333333333,33.8833333333333,-897
-118.85,33.8833333333333,-898
-118.816666666667,33.8833333333333,-900
-118.783333333333,33.8833333333333,-803
-118.75,33.8833333333333,-694
-118.716666666667,33.8833333333333,-619
-118.683333333333,33.8833333333333,-539
-118.65,33.8833333333333,-230
-118.616666666667,33.8833333333333,-80
-118.583333333333,33.8833333333333,-75
-118.55,33.8833333333333,-72
-118.516666666667,33.8833333333333,-62
-118.483333333333,33.8833333333333,-68
-118.45,33.8833333333333,-27
-118.416666666667,33.8833333333333,3
-118.383333333333,33.8833333333333,36
-118.35,33.8833333333333,22
-118.316666666667,33.8833333333333,15
-118.283333333333,33.8833333333333,16
-118.25,33.8833333333333,48
-118.216666666667,33.8833333333333,19
-118.183333333333,33.8833333333333,18
-118.15,33.8833333333333,21
-118.116666666667,33.8833333333333,22
-118.083333333333,33.8833333333333,20
-118.05,33.8833333333333,20
-118.016666666667,33.8833333333333,24
-120.983333333333,33.85,-2612
-120.95,33.85,-2453
-120.916666666667,33.85,-2286
-120.883333333333,33.85,-2217
-120.85,33.85,-2198
-120.816666666667,33.85,-2198
-120.783333333333,33.85,-2186
-120.75,33.85,-2110
-120.716666666667,33.85,-2076
-120.683333333333,33.85,-1987
-120.65,33.85,-1927
-120.616666666667,33.85,-1854
-120.583333333333,33.85,-1845
-120.55,33.85,-1776
-120.516666666667,33.85,-1664
-120.483333333333,33.85,-1552
-120.45,33.85,-1156
-120.416666666667,33.85,-784
-120.383333333333,33.85,-693
-120.35,33.85,-707
-120.316666666667,33.85,-676
-120.283333333333,33.85,-603
-120.25,33.85,-515
-120.216666666667,33.85,-432
-120.183333333333,33.85,-403
-120.15,33.85,-390
-120.116666666667,33.85,-130
-120.083333333333,33.85,-103
-120.05,33.85,-93
-120.016666666667,33.85,-97
-119.983333333333,33.85,-98
-119.95,33.85,-110
-119.916666666667,33.85,-168
-119.883333333333,33.85,-368
-119.85,33.85,-938
-119.816666666667,33.85,-1253
-119.783333333333,33.85,-1418
-119.75,33.85,-1634
-119.716666666667,33.85,-1741
-119.683333333333,33.85,-1775
-119.65,33.85,-1771
-119.616666666667,33.85,-1718
-119.583333333333,33.85,-1486
-119.55,33.85,-1346
-119.516666666667,33.85,-1318
-119.483333333333,33.85,-1317
-119.45,33.85,-1237
-119.416666666667,33.85,-1049
-119.383333333333,33.85,-817
-119.35,33.85,-615
-119.316666666667,33.85,-652
-119.283333333333,33.85,-841
-119.25,33.85,-839
-119.216666666667,33.85,-846
-119.183333333333,33.85,-857
-119.15,33.85,-862
-119.116666666667,33.85,-865
-119.083333333333,33.85,-873
-119.05,33.85,-889
-119.016666666667,33.85,-893
-118.983333333333,33.85,-892
-118.95,33.85,-903
-118.916666666667,33.85,-906
-118.883333333333,33.85,-896
-118.85,33.85,-907
-118.816666666667,33.85,-912
-118.783333333333,33.85,-909
-118.75,33.85,-886
-118.716666666667,33.85,-829
-118.683333333333,33.85,-773
-118.65,33.85,-597
-118.616666666667,33.85,-278
-118.583333333333,33.85,-162
-118.55,33.85,-121
-118.516666666667,33.85,-135
-118.483333333333,33.85,-95
-118.45,33.85,-124
-118.416666666667,33.85,-14
-118.383333333333,33.85,35
-118.35,33.85,31
-118.316666666667,33.85,16
-118.283333333333,33.85,11
-118.25,33.85,10
-118.216666666667,33.85,23
-118.183333333333,33.85,24
-118.15,33.85,17
-118.116666666667,33.85,15
-118.083333333333,33.85,13
-118.05,33.85,17
-118.016666666667,33.85,25
-120.983333333333,33.8166666666667,-2727
-120.95,33.8166666666667,-2303
-120.916666666667,33.8166666666667,-2028
-120.883333333333,33.8166666666667,-1964
-120.85,33.8166666666667,-2058
-120.816666666667,33.8166666666667,-2165
-120.783333333333,33.8166666666667,-2188
-120.75,33.8166666666667,-2075
-120.716666666667,33.8166666666667,-1956
-120.683333333333,33.8166666666667,-1868
-120.65,33.8166666666667,-1837
-120.616666666667,33.8166666666667,-1875
-120.583333333333,33.8166666666667,-1850
-120.55,33.8166666666667,-1779
-120.516666666667,33.8166666666667,-1671
-120.483333333333,33.8166666666667,-1437
-120.45,33.8166666666667,-1295
-120.416666666667,33.8166666666667,-970
-120.383333333333,33.8166666666667,-733
-120.35,33.8166666666667,-744
-120.316666666667,33.8166666666667,-726
-120.283333333333,33.8166666666667,-715
-120.25,33.8166666666667,-696
-120.216666666667,33.8166666666667,-584
-120.183333333333,33.8166666666667,-476
-120.15,33.8166666666667,-459
-120.116666666667,33.8166666666667,-380
-120.083333333333,33.8166666666667,-203
-120.05,33.8166666666667,-120
-120.016666666667,33.8166666666667,-114
-119.983333333333,33.8166666666667,-115
-119.95,33.8166666666667,-123
-119.916666666667,33.8166666666667,-171
-119.883333333333,33.8166666666667,-216
-119.85,33.8166666666667,-439
-119.816666666667,33.8166666666667,-998
-119.783333333333,33.8166666666667,-1351
-119.75,33.8166666666667,-1611
-119.716666666667,33.8166666666667,-1748
-119.683333333333,33.8166666666667,-1807
-119.65,33.8166666666667,-1838
-119.616666666667,33.8166666666667,-1850
-119.583333333333,33.8166666666667,-1834
-119.55,33.8166666666667,-1696
-119.516666666667,33.8166666666667,-1595
-119.483333333333,33.8166666666667,-1535
-119.45,33.8166666666667,-1380
-119.416666666667,33.8166666666667,-1275
-119.383333333333,33.8166666666667,-1135
-119.35,33.8166666666667,-804
-119.316666666667,33.8166666666667,-558
-119.283333333333,33.8166666666667,-562
-119.25,33.8166666666667,-823
-119.216666666667,33.8166666666667,-865
-119.183333333333,33.8166666666667,-866
-119.15,33.8166666666667,-876
-119.116666666667,33.8166666666667,-879
-119.083333333333,33.8166666666667,-888
-119.05,33.8166666666667,-894
-119.016666666667,33.8166666666667,-901
-118.983333333333,33.8166666666667,-900
-118.95,33.8166666666667,-900
-118.916666666667,33.8166666666667,-902
-118.883333333333,33.8166666666667,-907
-118.85,33.8166666666667,-908
-118.816666666667,33.8166666666667,-906
-118.783333333333,33.8166666666667,-906
-118.75,33.8166666666667,-905
-118.716666666667,33.8166666666667,-894
-118.683333333333,33.8166666666667,-888
-118.65,33.8166666666667,-858
-118.616666666667,33.8166666666667,-746
-118.583333333333,33.8166666666667,-549
-118.55,33.8166666666667,-477
-118.516666666667,33.8166666666667,-253
-118.483333333333,33.8166666666667,-83
-118.45,33.8166666666667,-51
-118.416666666667,33.8166666666667,1
-118.383333333333,33.8166666666667,129
-118.35,33.8166666666667,34
-118.316666666667,33.8166666666667,21
-118.283333333333,33.8166666666667,14
-118.25,33.8166666666667,10
-118.216666666667,33.8166666666667,8
-118.183333333333,33.8166666666667,43
-118.15,33.8166666666667,10
-118.116666666667,33.8166666666667,9
-118.083333333333,33.8166666666667,10
-118.05,33.8166666666667,14
-118.016666666667,33.8166666666667,22
-120.983333333333,33.7833333333333,-2941
-120.95,33.7833333333333,-2616
-120.916666666667,33.7833333333333,-1755
-120.883333333333,33.7833333333333,-1640
-120.85,33.7833333333333,-1820
-120.816666666667,33.7833333333333,-2054
-120.783333333333,33.7833333333333,-2091
-120.75,33.7833333333333,-1982
-120.716666666667,33.7833333333333,-1826
-120.683333333333,33.7833333333333,-1665
-120.65,33.7833333333333,-1658
-120.616666666667,33.7833333333333,-1636
-120.583333333333,33.7833333333333,-1629
-120.55,33.7833333333333,-1601
-120.516666666667,33.7833333333333,-1502
-120.483333333333,33.7833333333333,-1468
-120.45,33.7833333333333,-1336
-120.416666666667,33.7833333333333,-1191
-120.383333333333,33.7833333333333,-851
-120.35,33.7833333333333,-838
-120.316666666667,33.7833333333333,-878
-120.283333333333,33.7833333333333,-846
-120.25,33.7833333333333,-808
-120.216666666667,33.7833333333333,-743
-120.183333333333,33.7833333333333,-687
-120.15,33.7833333333333,-669
-120.116666666667,33.7833333333333,-326
-120.083333333333,33.7833333333333,-235
-120.05,33.7833333333333,-153
-120.016666666667,33.7833333333333,-148
-119.983333333333,33.7833333333333,-192
-119.95,33.7833333333333,-171
-119.916666666667,33.7833333333333,-143
-119.883333333333,33.7833333333333,-130
-119.85,33.7833333333333,-269
-119.816666666667,33.7833333333333,-728
-119.783333333333,33.7833333333333,-1178
-119.75,33.7833333333333,-1562
-119.716666666667,33.7833333333333,-1786
-119.683333333333,33.7833333333333,-1833
-119.65,33.7833333333333,-1852
-119.616666666667,33.7833333333333,-1893
-119.583333333333,33.7833333333333,-1892
-119.55,33.7833333333333,-1889
-119.516666666667,33.7833333333333,-1881
-119.483333333333,33.7833333333333,-1877
-119.45,33.7833333333333,-1727
-119.416666666667,33.7833333333333,-1388
-119.383333333333,33.7833333333333,-1210
-119.35,33.7833333333333,-941
-119.316666666667,33.7833333333333,-490
-119.283333333333,33.7833333333333,-428
-119.25,33.7833333333333,-308
-119.216666666667,33.7833333333333,-319
-119.183333333333,33.7833333333333,-838
-119.15,33.7833333333333,-876
-119.116666666667,33.7833333333333,-882
-119.083333333333,33.7833333333333,-886
-119.05,33.7833333333333,-892
-119.016666666667,33.7833333333333,-901
-118.983333333333,33.7833333333333,-901
-118.95,33.7833333333333,-908
-118.916666666667,33.7833333333333,-911
-118.883333333333,33.7833333333333,-912
-118.85,33.7833333333333,-916
-118.816666666667,33.7833333333333,-908
-118.783333333333,33.7833333333333,-910
-118.75,33.7833333333333,-910
-118.716666666667,33.7833333333333,-908
-118.683333333333,33.7833333333333,-910
-118.65,33.7833333333333,-876
-118.616666666667,33.7833333333333,-825
-118.583333333333,33.7833333333333,-731
-118.55,33.7833333333333,-634
-118.516666666667,33.7833333333333,-596
-118.483333333333,33.7833333333333,-169
-118.45,33.7833333333333,-25
-118.416666666667,33.7833333333333,229
-118.383333333333,33.7833333333333,325
-118.35,33.7833333333333,204
-118.316666666667,33.7833333333333,37
-118.283333333333,33.7833333333333,1
-118.25,33.7833333333333,-2
-118.216666666667,33.7833333333333,1
-118.183333333333,33.7833333333333,0
-118.15,33.7833333333333,8
-118.116666666667,33.7833333333333,4
-118.083333333333,33.7833333333333,6
-118.05,33.7833333333333,11
-118.016666666667,33.7833333333333,16
-120.983333333333,33.75,-3013
-120.95,33.75,-2707
-120.916666666667,33.75,-2025
-120.883333333333,33.75,-1471
-120.85,33.75,-1462
-120.816666666667,33.75,-1536
-120.783333333333,33.75,-1777
-120.75,33.75,-1775
-120.716666666667,33.75,-1617
-120.683333333333,33.75,-1513
-120.65,33.75,-1455
-120.616666666667,33.75,-1358
-120.583333333333,33.75,-1323
-120.55,33.75,-1328
-120.516666666667,33.75,-1298
-120.483333333333,33.75,-1304
-120.45,33.75,-1248
-120.416666666667,33.75,-1046
-120.383333333333,33.75,-1019
-120.35,33.75,-960
-120.316666666667,33.75,-948
-120.283333333333,33.75,-921
-120.25,33.75,-894
-120.216666666667,33.75,-852
-120.183333333333,33.75,-791
-120.15,33.75,-769
-120.116666666667,33.75,-706
-120.083333333333,33.75,-218
-120.05,33.75,-124
-120.016666666667,33.75,-121
-119.983333333333,33.75,-129
-119.95,33.75,-129
-119.916666666667,33.75,-132
-119.883333333333,33.75,-127
-119.85,33.75,-249
-119.816666666667,33.75,-524
-119.783333333333,33.75,-1007
-119.75,33.75,-1376
-119.716666666667,33.75,-1754
-119.683333333333,33.75,-1851
-119.65,33.75,-1879
-119.616666666667,33.75,-1920
-119.583333333333,33.75,-1920
-119.55,33.75,-1942
-119.516666666667,33.75,-1955
-119.483333333333,33.75,-1937
-119.45,33.75,-1819
-119.416666666667,33.75,-1580
-119.383333333333,33.75,-1349
-119.35,33.75,-1190
-119.316666666667,33.75,-587
-119.283333333333,33.75,-334
-119.25,33.75,-293
-119.216666666667,33.75,-241
-119.183333333333,33.75,-140
-119.15,33.75,-406
-119.116666666667,33.75,-745
-119.083333333333,33.75,-890
-119.05,33.75,-897
-119.016666666667,33.75,-902
-118.983333333333,33.75,-901
-118.95,33.75,-910
-118.916666666667,33.75,-908
-118.883333333333,33.75,-913
-118.85,33.75,-917
-118.816666666667,33.75,-910
-118.783333333333,33.75,-912
-118.75,33.75,-916
-118.716666666667,33.75,-914
-118.683333333333,33.75,-860
-118.65,33.75,-764
-118.616666666667,33.75,-790
-118.583333333333,33.75,-778
-118.55,33.75,-723
-118.516666666667,33.75,-723
-118.483333333333,33.75,-736
-118.45,33.75,-257
-118.416666666667,33.75,-25
-118.383333333333,33.75,-9
-118.35,33.75,214
-118.316666666667,33.75,64
-118.283333333333,33.75,0
-118.25,33.75,-10
-118.216666666667,33.75,-18
-118.183333333333,33.75,-15
-118.15,33.75,-11
-118.116666666667,33.75,-4
-118.083333333333,33.75,3
-118.05,33.75,7
-118.016666666667,33.75,11
-120.983333333333,33.7166666666667,-3268
-120.95,33.7166666666667,-3013
-120.916666666667,33.7166666666667,-2452
-120.883333333333,33.7166666666667,-1585
-120.85,33.7166666666667,-1242
-120.816666666667,33.7166666666667,-1422
-120.783333333333,33.7166666666667,-1632
-120.75,33.7166666666667,-1636
-120.716666666667,33.7166666666667,-1433
-120.683333333333,33.7166666666667,-1360
-120.65,33.7166666666667,-1340
